ORF_TYPE,CAI,CHECKSUM,HIDROPHOBICITY,ISOELECTRIC,AROMATIC,INSTABLE,MW,HELIX,TURN,SHEET,MOL_EXT_RED,MOL_EXT_OX
Verified_ORF,0.1965445755098379,3083636849,-0.2732782369146011,8.351315116882326,0.12672176308539945,26.315730027548213,42397.40650000003,0.38292011019283745,0.209366391184573,0.2066115702479339,67270,67520
Verified_ORF,0.24476772063875551,2664696657,-0.94858387799564,9.451468086242677,0.05664488017429194,42.3851851851852,51941.29240000005,0.22657952069716775,0.20043572984749455,0.24836601307189543,15930,16180
Verified_ORF,0.2466067669292405,918825829,-0.34154929577464804,10.698995780944824,0.07746478873239436,39.980281690140835,16001.664799999995,0.2676056338028169,0.21830985915492956,0.2816901408450704,5960,5960
Verified_ORF,0.49178538479685124,572490107,-0.10566037735849049,4.0500284194946286,0.03773584905660377,43.132075471698116,10745.659899999993,0.22641509433962265,0.22641509433962265,0.4716981132075472,2980,2980
Uncharacterized_ORF,0.13725795302011454,2389817158,-0.6290322580645161,11.763691139221194,0.0967741935483871,44.429032258064524,3621.3082000000013,0.22580645161290322,0.22580645161290322,0.25806451612903225,1490,1490
Verified_ORF,0.2343781986512778,419811919,-0.5279527559055119,6.916418647766113,0.06299212598425197,54.92755905511811,28438.753700000016,0.29133858267716534,0.21653543307086615,0.2125984251968504,18910,19160
Dubious_ORF,0.21004583400918359,3875758769,0.25811965811965826,4.805930137634278,0.1282051282051282,45.77358974358973,13253.167799999988,0.4017094017094017,0.24786324786324787,0.23076923076923078,13980,14230
Uncharacterized_ORF,0.17072075670559633,2188833262,-0.7806833114323248,9.248199272155762,0.03942181340341656,57.777279894875434,84350.89310000057,0.22339027595269378,0.31931668856767415,0.2128777923784494,27390,27640
Dubious_ORF,0.20976259069735723,137807036,0.7229999999999995,7.952771568298339,0.18,38.748999999999995,11675.572199999986,0.51,0.19,0.19,14440,14440
Verified_ORF,0.2148685384133618,432403212,-0.6361390667886547,8.381163978576662,0.06221408966148216,37.43733760292792,126035.62090000062,0.2900274473924977,0.1838975297346752,0.25709057639524246,58220,58720
Verified_ORF,0.16665324128987521,1742089169,-0.4180970149253731,9.180636405944824,0.09514925373134328,44.83845149253736,61602.57690000014,0.31529850746268656,0.22201492537313433,0.2593283582089552,57300,57925
Verified_ORF,0.14298118053193987,3416336448,-0.2914634146341466,5.135198402404785,0.08943089430894309,32.32113821138212,27166.32620000001,0.3048780487804878,0.2804878048780488,0.23983739837398377,26930,26930
Verified_ORF,0.16895753952750173,1439269563,-0.45463182897862225,5.34396800994873,0.07363420427553444,40.26033254156768,48274.11310000006,0.3159144893111639,0.25653206650831356,0.25415676959619954,35410,35660
Verified_ORF,0.29243881390979737,2039232715,-0.3373966942148764,4.4651803970336905,0.09710743801652894,42.84154958677686,51869.131200000185,0.2665289256198347,0.3305785123966942,0.21694214876033058,51230,51730
Uncharacterized_ORF,0.1982117738311686,3135365796,-0.7865671641791044,8.401278114318853,0.03980099502487562,61.34527363184078,22429.113900000004,0.20398009950248758,0.30845771144278605,0.1890547263681592,12950,13700
Verified_ORF,0.20539451470119202,3350751640,-1.1661224489795916,9.744476890563963,0.0326530612244898,34.54326530612244,27386.462200000027,0.19183673469387755,0.3020408163265306,0.20816326530612245,13980,13980
Verified_ORF,0.2171276159571078,3081140175,-0.5820244328097729,7.570976448059083,0.07678883071553229,47.875410122164105,65004.4742000002,0.27748691099476436,0.2006980802792321,0.3054101221640489,37820,37945
Verified_ORF,0.2189211426208107,426632738,-0.14513274336283188,5.104107475280761,0.11504424778761062,41.85398230088494,12757.38009999998,0.327433628318584,0.2743362831858407,0.2654867256637168,19480,19605
Verified_ORF,0.1923133898630502,1522779381,-0.17348484848484894,4.607221031188964,0.07727272727272727,45.60092424242438,75638.31690000037,0.3621212121212122,0.21363636363636362,0.27878787878787875,51800,52175
Uncharacterized_ORF,0.1647530422373361,2778731196,-0.46569767441860505,7.696817970275879,0.10465116279069768,70.83953488372093,20109.976799999997,0.3081395348837209,0.20348837209302326,0.27906976744186046,10430,10555
Verified_ORF,0.20850456578983803,3341029747,-0.23224852071005941,8.879440116882325,0.05029585798816568,31.63846153846154,75655.83560000024,0.33136094674556216,0.22337278106508873,0.22485207100591714,41370,41995
Verified_ORF,0.24934634354999402,3084146007,-0.626470588235294,4.788139533996582,0.08088235294117647,48.47377450980391,45993.28400000004,0.27450980392156865,0.25,0.2426470588235294,32890,33390
Verified_ORF,0.1925251964997743,2098455523,-0.36403596403596333,6.220766258239746,0.07692307692307693,40.10720279720303,113705.40080000083,0.31368631368631367,0.21478521478521478,0.23976023976023975,87670,88545
Verified_ORF,0.21329574963378073,3474716074,0.4356418918918926,8.628142356872559,0.125,30.525033783783773,65403.6335000002,0.40033783783783783,0.25,0.2195945945945946,117340,118215
Uncharacterized_ORF,0.29083134317200565,547336173,0.07000000000000002,7.940587043762207,0.12,73.174,5709.5576,0.34,0.18,0.32,13980,13980
Verified_ORF,0.19197213733332286,1984062350,-0.4368421052631578,5.960443687438965,0.09255898366606172,48.64357531760445,60900.31390000015,0.2885662431941924,0.3430127041742287,0.19237749546279492,53750,54000
Verified_ORF,0.1918016509657975,1400965351,-0.7163727959697731,5.104675865173339,0.06801007556675062,44.75440806045338,45874.913000000044,0.2896725440806045,0.19647355163727961,0.2695214105793451,19370,19495
Verified_ORF,0.19254754543190794,66164212,-0.640616246498598,6.478815269470215,0.08683473389355742,43.081386554621936,82187.90180000043,0.28291316526610644,0.23949579831932777,0.22829131652661064,74830,75705
Verified_ORF,0.20495507630819676,2197631490,-0.4228187919463089,5.71893482208252,0.0738255033557047,47.015234899328846,50446.82050000006,0.3176733780760626,0.21700223713646533,0.25503355704697983,41370,41495
Verified_ORF,0.18048102229394863,3433770253,-0.5029010238907847,9.737901115417479,0.10238907849829351,42.49402730375431,67688.5708000002,0.30375426621160406,0.24573378839590443,0.2030716723549488,65320,65945
Uncharacterized_ORF,0.2074210072217871,4257778704,0.020161290322580582,6.241341972351075,0.1532258064516129,37.504032258064505,13916.757299999983,0.31451612903225806,0.24193548387096775,0.25806451612903225,29910,30160
Dubious_ORF,0.12186757297323939,3036103418,0.8864583333333335,4.967409706115721,0.13541666666666669,68.82395833333332,11126.03219999999,0.5,0.19791666666666666,0.19791666666666666,10430,10680
Dubious_ORF,0.17311106685390792,893126812,-0.18571428571428575,10.42487621307373,0.1111111111111111,62.14603174603173,7021.0109999999995,0.2857142857142857,0.3333333333333333,0.19047619047619047,6990,6990
Verified_ORF,0.17334966393491974,3950808826,-0.08511796733212358,5.423315238952636,0.0998185117967332,41.46156079854815,63534.21990000022,0.3629764065335753,0.1996370235934664,0.22867513611615245,68870,69370
Verified_ORF,0.18430052259689303,2379381158,-0.34850746268656735,10.650708961486817,0.029850746268656716,40.544029850746256,14282.47309999998,0.26119402985074625,0.2388059701492537,0.291044776119403,4470,4470
Verified_ORF,0.21278527998809707,1587865223,-0.17638483965014598,4.852310752868651,0.10349854227405247,37.499416909621054,75076.13300000038,0.30466472303207,0.3119533527696793,0.21720116618075802,88810,89310
Verified_ORF,0.20701945570863542,2720795090,-0.02561307901907359,8.950935554504397,0.07084468664850137,40.33024523160763,40170.15179999999,0.329700272479564,0.25885558583106266,0.22615803814713897,35410,35660
Verified_ORF,0.17190964835629882,807278436,-0.28191881918819217,4.330244636535646,0.08118081180811808,42.71738007380075,30728.27450000002,0.33948339483394835,0.22878228782287824,0.2656826568265682,25440,25690
Verified_ORF,0.15460060006016516,3249335015,-0.06908212560386474,9.91054744720459,0.10628019323671498,30.900966183574884,23764.673500000026,0.3526570048309179,0.20772946859903382,0.24154589371980678,18910,19035
Verified_ORF,0.21455610973006695,4130703713,-0.5035190615835777,7.06408634185791,0.07624633431085044,50.40765395894428,37255.71010000006,0.26392961876832843,0.3548387096774194,0.19648093841642228,42400,42400
Verified_ORF,0.24384798289345372,3220933445,-0.9576072821846534,8.827865409851075,0.0871261378413524,45.09884265279601,89994.33330000048,0.2743823146944083,0.1820546163849155,0.24707412223667102,93280,93655
Verified_ORF,0.287931716469836,1518066740,-0.3641666666666668,5.391087532043457,0.1,14.411666666666664,13615.350099999976,0.30833333333333335,0.175,0.325,8480,8480
Verified_ORF,0.2105568959354513,1297565261,-0.743489583333337,5.388643455505371,0.08072916666666666,53.40047526041711,174837.04450000025,0.2669270833333333,0.24674479166666666,0.22916666666666669,150010,150510
Verified_ORF,0.15057346507047806,4210116083,-0.27301587301587327,8.546654319763185,0.15079365079365079,40.930423280423284,44487.725800000044,0.36243386243386244,0.2566137566137566,0.1984126984126984,100840,101465
Verified_ORF,0.16253475072170245,1558408845,0.43501577287066223,9.027072715759278,0.14826498422712933,31.84895899053627,36278.33580000001,0.4353312302839117,0.19873817034700314,0.24921135646687698,60850,61350
Verified_ORF,0.1605703495408311,3847499482,-0.4235494880546074,9.106239891052244,0.08532423208191126,47.27610921501706,33226.34000000007,0.31740614334470996,0.2593856655290102,0.18430034129692835,22350,22600
Verified_ORF,0.17684782321828812,1406543676,-0.5870395634379254,6.665701866149903,0.07503410641200546,45.32566166439304,84037.53290000043,0.30695770804911326,0.24147339699863574,0.2551159618008185,77240,77365
Verified_ORF,0.17216617092848716,1796644010,0.4318014705882354,9.218672752380368,0.18382352941176472,45.72652573529418,62782.20340000013,0.44852941176470584,0.23161764705882354,0.24264705882352938,140150,140650
Verified_ORF,0.20423871903621352,2951046608,-0.25523012552301316,5.225458717346189,0.09205020920502092,31.43807531380753,52088.65900000011,0.29497907949790797,0.2719665271966527,0.20920502092050208,50880,51255
Verified_ORF,0.19677752177135233,3359194773,-0.8889763779527564,10.052055549621581,0.04330708661417323,57.09055118110234,28800.84050000005,0.23622047244094488,0.2440944881889764,0.20866141732283464,8940,9190
Verified_ORF,0.16587050615294463,1939107792,-0.3577330508474573,8.648192024230958,0.09533898305084745,44.29619703389848,108513.32970000083,0.3421610169491525,0.2266949152542373,0.22033898305084748,119070,120195
Verified_ORF,0.19307168790631526,3015447624,-0.8993610223642178,5.578713035583495,0.06389776357827476,55.54121405750798,35685.65950000004,0.23003194888178913,0.268370607028754,0.28115015974440893,47440,47940
Verified_ORF,0.26235436663261275,941680524,-0.5994219653179188,4.6806001663208,0.05491329479768786,47.79826589595371,37218.03290000003,0.21098265895953755,0.27167630057803466,0.33526011560693636,16390,16390
Verified_ORF,0.21507730607539505,203247661,-0.4714285714285715,4.700493812561034,0.06613756613756613,48.35370370370368,39269.59870000003,0.19576719576719576,0.3835978835978836,0.17724867724867724,26360,26860
Uncharacterized_ORF,0.1502027162225289,1066034105,0.44999999999999996,9.183795356750487,0.12162162162162163,87.4162162162162,8604.181199999999,0.41891891891891897,0.22972972972972974,0.24324324324324326,15470,15595
Dubious_ORF,0.2307806340658168,304378508,-0.9666666666666666,9.991842079162598,0.12121212121212122,25.67575757575758,3813.2580000000007,0.21212121212121213,0.15151515151515152,0.2727272727272727,4470,4470
Verified_ORF,0.399717660038028,4262595322,0.17967145790554467,4.0500284194946286,0.03080082135523614,61.23203285420968,47848.276300000216,0.22587268993839835,0.39014373716632444,0.23408624229979466,21890,22140
Verified_ORF,0.41086717799455724,442912280,0.2820717131474104,4.0500284194946286,0.03187250996015936,49.541035856573686,24627.701199999974,0.2231075697211155,0.3147410358565737,0.3665338645418326,12950,12950
Verified_ORF,0.24982708415794225,3143152563,0.019440459110473138,6.818314552307128,0.13701578192252512,42.329081779053325,157749.13690000016,0.36728837876614057,0.22955523672883787,0.22955523672883787,215330,216955
Uncharacterized_ORF,0.20417051647518092,3473244537,-0.3573529411764706,9.450307655334473,0.2647058823529412,22.289852941176477,8637.963599999995,0.4558823529411765,0.1323529411764706,0.16176470588235295,22920,23045
Uncharacterized_ORF,0.19292070383140636,4125721992,-0.31021897810218974,6.047521018981934,0.1021897810218978,54.00583941605838,15482.318899999991,0.2846715328467153,0.21897810218978103,0.2846715328467153,12950,13200
Dubious_ORF,0.20325444408212742,2053515225,-0.14615384615384608,8.757336997985842,0.14102564102564102,25.99166666666665,17880.51409999998,0.33974358974358976,0.17307692307692307,0.28205128205128205,23380,23505
Verified_ORF,0.21243997383221222,4193660599,-0.5693527080581234,5.920429039001465,0.07926023778071334,49.51862615587867,85333.72370000035,0.2747688243064729,0.2892998678996037,0.22721268163804492,55810,56310
Uncharacterized_ORF,0.2017145413327065,3284069390,0.2613445378151261,9.547783851623535,0.14285714285714285,42.1579831932773,13873.352399999978,0.4117647058823529,0.19327731092436976,0.23529411764705882,15470,15595
Verified_ORF,0.23104786526309903,1732978963,0.015458937198067733,6.314664268493654,0.1111111111111111,39.76473429951689,23514.760400000017,0.3719806763285024,0.2222222222222222,0.22705314009661837,24410,24535
Verified_ORF,0.17859107221545462,1150819648,-0.8008749999999993,9.306801033020019,0.1,49.058025000000164,93406.46980000054,0.2975,0.24125000000000002,0.22,85040,85415
Verified_ORF,0.17511344749212496,3806215570,-0.5053763440860214,8.884210777282718,0.05973715651135006,52.83201911589026,92348.19080000055,0.27120669056152924,0.33333333333333337,0.2114695340501792,51800,52050
Verified_ORF,0.19457751252652378,3358407907,-0.766164383561642,9.738158988952637,0.08493150684931508,44.86342465753443,83364.92900000069,0.27808219178082194,0.26575342465753427,0.1589041095890411,65780,66155
Verified_ORF,0.311159719289526,2669589161,0.017924528301886847,8.962539863586429,0.03773584905660377,17.694339622641508,11372.131599999992,0.33018867924528306,0.2169811320754717,0.26415094339622647,1490,1490
Verified_ORF,0.25912906498169,98999655,-0.6166666666666667,7.947485160827637,0.06666666666666667,23.209999999999997,9617.577399999995,0.21111111111111114,0.25555555555555554,0.2222222222222222,2980,2980
Verified_ORF,0.17926669288558955,1892886610,-0.43615023474178427,4.9329652786254865,0.08450704225352113,41.79953051643192,24743.2048,0.32863849765258213,0.16431924882629106,0.29107981220657275,19940,19940
Verified_ORF,0.1911762054399837,2373967558,-0.6337062937062922,6.941200447082519,0.0965034965034965,46.70448951048969,81768.24700000044,0.30069930069930073,0.25594405594405595,0.22797202797202798,73690,73940
Verified_ORF,0.2029500289760228,1797478428,-0.9348056537102468,9.419427299499514,0.04593639575971731,56.936572438162706,63867.89150000021,0.22791519434628976,0.31095406360424027,0.21554770318021202,26820,27070
Dubious_ORF,0.18291054263070827,3620017310,0.5364485981308409,10.070300102233887,0.11214953271028036,32.93271028037381,11872.04659999999,0.3644859813084112,0.20560747663551399,0.24299065420560745,15470,15720
Verified_ORF,0.19080484737932382,4021362417,-0.5038031319910518,9.266508293151855,0.06263982102908278,46.58232662192393,50523.402900000045,0.2863534675615213,0.2505592841163311,0.20357941834451904,43430,44180
